2015-11-9	3840.3547
2015-11-10	3833.2379
2015-11-11	3833.6457
2015-11-12	3795.3241
2015-11-13	3746.2422
2015-11-16	3764.1262
2015-11-17	3758.3869
2015-11-18	3715.5796
2015-11-19	3774.969
2015-11-20	3774.3833
2015-11-23	3753.3351
2015-11-24	3753.8887
2015-11-25	3781.6069
2015-11-26	3759.4286
2015-11-27	3556.9924
2015-11-30	3566.4122
2015-12-1	3591.696
2015-12-2	3721.9545
2015-12-3	3749.2985
2015-12-4	3677.5922
2015-12-7	3687.6073
2015-12-8	3623.0202
2015-12-9	3635.9382
2015-12-10	3623.0842
2015-12-11	3608.0587
2015-12-14	3711.322
2015-12-15	3694.3885
2015-12-16	3685.4398
2015-12-17	3755.8881
2015-12-18	3767.9128
2015-12-21	3865.965
2015-12-22	3876.7325
2015-12-23	3866.3814
2015-12-24	3829.4022
2015-12-25	3838.201
2015-12-28	3727.6316
2015-12-29	3761.8745
2015-12-30	3765.1752
2015-12-31	3731.0047
2016-1-4	3469.0662
2016-1-5	3478.7797
2016-1-6	3539.8082
2016-1-7	3294.3839
2016-1-8	3361.5632
2016-1-11	3192.4499
2016-1-12	3215.7099
2016-1-13	3155.8787
2016-1-14	3221.5714
2016-1-15	3118.7301
2016-1-18	3130.7289
2016-1-19	3223.1251
2016-1-20	3174.3781
2016-1-21	3081.3454
2016-1-22	3113.4626
2016-1-25	3128.886
2016-1-26	2940.5085
2016-1-27	2930.3519
2016-1-28	2853.7562
2016-1-29	2946.0902
2016-2-1	2901.0477
2016-2-2	2961.3337
2016-2-3	2948.6386
2016-2-4	2984.7598
2016-2-5	2963.7894
2016-2-15	2946.7066
2016-2-16	3037.0353
2016-2-17	3063.3199
2016-2-18	3053.6985
2016-2-19	3051.585
2016-2-22	3118.8675
2016-2-23	3089.3632
2016-2-24	3109.5454
2016-2-25	2918.7501
2016-2-26	2948.0306
2016-2-29	2877.4666
2016-3-1	2930.6937
2016-3-2	3051.3327
2016-3-3	3058.4219
2016-3-4	3093.8895
2016-3-7	3104.8397
2016-3-8	3107.6727
2016-3-9	3071.907
2016-3-10	3013.1457
2016-3-11	3018.2844
2016-3-14	3065.6904
2016-3-15	3074.7796
2016-3-16	3090.0328
2016-3-17	3124.2039
2016-3-18	3171.963
2016-3-21	3249.4372
2016-3-22	3225.7903
2016-3-23	3236.0924
2016-3-24	3181.8507
2016-3-25	3197.8169
2016-3-28	3169.7283
2016-3-29	3135.4098
2016-3-30	3216.2753
2016-3-31	3218.0879
2016-4-1	3221.8948
2016-4-5	3264.4858
2016-4-6	3257.5276
2016-4-7	3209.2902
2016-4-8	3185.7258
2016-4-11	3230.0957
2016-4-12	3218.4497
2016-4-13	3261.3831
2016-4-14	3275.8321
2016-4-15	3272.2053
2016-4-18	3228.4531
2016-4-19	3238.3029
2016-4-20	3181.0264
2016-4-21	3160.6033
2016-4-22	3174.9012
2016-4-25	3162.0331
2016-4-26	3179.1605
2016-4-27	3165.9156
2016-4-28	3160.5809
2016-4-29	3156.7451
2016-5-3	3213.5397
2016-5-4	3209.4614
2016-5-5	3213.9199
2016-5-6	3130.3544
2016-5-9	3065.6154
2016-5-10	3069.1124
2016-5-11	3082.8086
2016-5-12	3090.1372
2016-5-13	3074.9351
2016-5-16	3095.3085
2016-5-17	3086.0249
2016-5-18	3068.0358
2016-5-19	3062.5002
2016-5-20	3078.2183
2016-5-23	3087.2225
2016-5-24	3063.5556
2016-5-25	3059.2259
2016-5-26	3064.2111
2016-5-27	3062.4993
2016-5-30	3066.7095
2016-5-31	3169.5598
2016-6-1	3160.547
2016-6-2	3167.0997
2016-6-3	3189.3255
2016-6-6	3178.7883
2016-6-7	3177.0536
2016-6-8	3163.9864
2016-6-13	3066.3413
2016-6-14	3075.9834
2016-6-15	3116.3682
2016-6-16	3094.6748
2016-6-17	3110.3572
2016-6-20	3112.6744
2016-6-21	3106.3175
2016-6-22	3133.9611
2016-6-23	3117.3168
2016-6-24	3077.1554
2016-6-27	3120.5443
2016-6-28	3136.4013
2016-6-29	3151.3898
2016-6-30	3153.921
2016-7-1	3154.2003
2016-7-4	3204.6962
2016-7-5	3207.3827
2016-7-6	3216.8035
2016-7-7	3209.9542
2016-7-8	3192.2804
2016-7-11	3203.3298
2016-7-12	3273.1823
2016-7-13	3282.8681
2016-7-14	3276.7637
2016-7-15	3276.2775
2016-7-18	3262.0222
2016-7-19	3248.2341
2016-7-20	3237.6051
2016-7-21	3252.5227
